2014-11-27 23:17:28.000000,2014-11-27 23:18:06.000000
2014-11-27 23:21:16.000000,2014-11-27 23:21:59.000000
2014-11-27 23:25:08.000000,2014-11-27 23:25:52.000000
2014-11-27 23:26:08.000000,2014-11-27 23:26:57.000000
2014-11-27 23:27:50.000000,2014-11-27 23:28:25.000000
2014-11-27 23:29:04.000000,2014-11-27 23:29:50.000000
2014-11-27 23:30:55.000000,2014-11-27 23:31:21.000000
2014-11-27 23:31:43.000000,2014-11-27 23:32:32.000000
2014-11-27 23:33:24.000000,2014-11-27 23:34:01.000000
2014-11-27 23:34:53.000000,2014-11-27 23:35:27.000000
2014-11-27 23:38:07.000000,2014-11-27 23:38:45.000000
2014-11-27 23:38:48.000000,2014-11-27 23:39:37.000000
2014-11-28 00:28:59.000000,2014-11-28 00:29:34.000000
2014-11-28 00:51:14.000000,2014-11-28 00:52:04.000000
2014-11-28 00:52:06.000000,2014-11-28 00:52:41.000000
2014-11-28 00:52:43.000000,2014-11-28 00:52:55.000000
2014-11-28 01:36:42.000000,2014-11-28 01:37:41.000000
2014-11-28 01:38:05.000000,2014-11-28 01:38:26.000000
2014-11-28 01:43:25.000000,2014-11-28 01:44:13.000000
2014-11-28 01:44:56.000000,2014-11-28 01:45:44.000000
2014-11-28 01:46:17.000000,2014-11-28 01:46:55.000000
2014-11-28 01:47:29.000000,2014-11-28 01:48:20.000000
2014-11-28 01:49:03.000000,2014-11-28 01:49:23.000000
2014-11-28 01:49:48.000000,2014-11-28 01:50:56.000000
2014-11-28 01:51:53.000000,2014-11-28 01:52:23.000000
2014-11-28 01:52:26.000000,2014-11-28 01:53:11.000000
2014-11-28 01:57:12.000000,2014-11-28 01:57:50.000000
2014-11-28 01:58:16.000000,2014-11-28 01:59:03.000000
2014-11-28 01:59:21.000000,2014-11-28 01:59:58.000000
2014-11-28 02:00:07.000000,2014-11-28 02:00:49.000000
2014-11-28 02:02:07.000000,2014-11-28 02:02:59.000000
2014-11-28 02:13:57.000000,2014-11-28 02:14:15.000000
2014-11-28 02:16:37.000000,2014-11-28 02:17:33.000000
2014-11-28 02:17:59.000000,2014-11-28 02:18:47.000000
2014-11-28 02:28:52.000000,2014-11-28 02:29:47.000000
2014-11-28 02:58:09.000000,2014-11-28 02:58:58.000000
2014-11-28 03:52:48.000000,2014-11-28 03:53:28.000000
2014-11-28 03:56:53.000000,2014-11-28 03:57:22.000000
2014-11-28 04:02:34.000000,2014-11-28 04:03:12.000000
2014-11-28 04:13:54.000000,2014-11-28 04:14:42.000000
2014-11-28 04:14:51.000000,2014-11-28 04:15:16.000000
2014-11-28 04:15:18.000000,2014-11-28 04:15:40.000000
2014-11-28 04:53:35.000000,2014-11-28 04:54:12.000000
2014-11-28 04:55:00.000000,2014-11-28 04:55:49.000000
2014-11-28 04:59:07.000000,2014-11-28 04:59:36.000000
2014-11-28 05:24:36.000000,2014-11-28 05:24:53.000000
2014-11-28 05:28:15.000000,2014-11-28 05:28:35.000000
2014-11-28 05:29:27.000000,2014-11-28 05:29:56.000000
2014-11-28 05:30:15.000000,2014-11-28 05:30:35.000000
2014-11-28 05:31:58.000000,2014-11-28 05:32:35.000000
2014-11-28 05:33:16.000000,2014-11-28 05:33:39.000000
2014-11-28 05:34:13.000000,2014-11-28 05:34:39.000000
2014-11-28 05:35:22.000000,2014-11-28 05:35:57.000000
2014-11-28 05:41:57.000000,2014-11-28 05:42:55.000000
2014-11-28 05:46:24.000000,2014-11-28 05:47:09.000000
2014-11-28 05:47:16.000000,2014-11-28 05:47:56.000000
2014-11-28 06:03:22.000000,2014-11-28 06:04:05.000000
