2015-03-19 01:16:12.000000,2015-03-19 01:16:45.000000
2015-03-19 01:22:45.000000,2015-03-19 01:23:10.000000
2015-03-19 01:24:50.000000,2015-03-19 01:25:15.000000
2015-03-19 01:52:44.000000,2015-03-19 01:53:01.000000
2015-03-19 01:59:11.000000,2015-03-19 02:00:35.000000
2015-03-19 02:04:09.000000,2015-03-19 02:05:58.000000
2015-03-19 02:06:37.000000,2015-03-19 02:09:06.000000
2015-03-19 02:10:40.000000,2015-03-19 02:12:53.000000
2015-03-19 02:13:18.000000,2015-03-19 02:13:39.000000
2015-03-19 02:13:53.000000,2015-03-19 02:14:30.000000
2015-03-19 02:16:04.000000,2015-03-19 02:16:41.000000
2015-03-19 02:20:31.000000,2015-03-19 02:20:49.000000
2015-03-19 02:22:01.000000,2015-03-19 02:22:33.000000
2015-03-19 02:23:45.000000,2015-03-19 02:24:07.000000
2015-03-19 02:26:16.000000,2015-03-19 02:26:40.000000
2015-03-19 02:28:37.000000,2015-03-19 02:29:02.000000
2015-03-19 02:29:19.000000,2015-03-19 02:30:10.000000
2015-03-19 02:30:49.000000,2015-03-19 02:31:21.000000
2015-03-19 02:31:36.000000,2015-03-19 02:32:01.000000
2015-03-19 02:34:01.000000,2015-03-19 02:34:48.000000
2015-03-19 02:34:51.000000,2015-03-19 02:35:15.000000
2015-03-19 02:35:20.000000,2015-03-19 02:35:51.000000
2015-03-19 02:36:39.000000,2015-03-19 02:37:23.000000
2015-03-19 02:37:26.000000,2015-03-19 02:37:57.000000
2015-03-19 02:38:16.000000,2015-03-19 02:39:02.000000
2015-03-19 02:41:02.000000,2015-03-19 02:41:36.000000
2015-03-19 02:41:44.000000,2015-03-19 02:43:39.000000
2015-03-19 02:43:54.000000,2015-03-19 02:44:39.000000
2015-03-19 02:50:15.000000,2015-03-19 02:51:05.000000
2015-03-19 02:51:42.000000,2015-03-19 03:00:41.000000
2015-03-19 03:02:19.000000,2015-03-19 03:03:34.000000
2015-03-19 03:09:20.000000,2015-03-19 03:10:27.000000
2015-03-19 03:10:32.000000,2015-03-19 03:19:40.000000
2015-03-19 03:20:51.000000,2015-03-19 03:21:32.000000
2015-03-19 03:21:58.000000,2015-03-19 03:22:14.000000
2015-03-19 03:22:19.000000,2015-03-19 03:23:03.000000
2015-03-19 03:23:48.000000,2015-03-19 03:24:41.000000
2015-03-19 03:27:00.000000,2015-03-19 03:28:45.000000
2015-03-19 03:31:34.000000,2015-03-19 03:32:18.000000
2015-03-19 03:36:17.000000,2015-03-19 03:36:37.000000
2015-03-19 03:42:47.000000,2015-03-19 03:43:33.000000
2015-03-19 03:54:46.000000,2015-03-19 03:55:26.000000
2015-03-19 03:57:25.000000,2015-03-19 03:57:54.000000
2015-03-19 03:59:28.000000,2015-03-19 04:01:21.000000
2015-03-19 04:02:21.000000,2015-03-19 04:02:49.000000
2015-03-19 04:03:23.000000,2015-03-19 04:04:00.000000
2015-03-19 04:19:21.000000,2015-03-19 04:19:47.000000
2015-03-19 04:21:57.000000,2015-03-19 04:22:11.000000
2015-03-19 04:26:00.000000,2015-03-19 04:26:23.000000
2015-03-19 04:27:18.000000,2015-03-19 04:27:33.000000
2015-03-19 04:30:36.000000,2015-03-19 04:31:57.000000
2015-03-19 04:34:19.000000,2015-03-19 04:38:27.000000
2015-03-19 04:43:34.000000,2015-03-19 05:00:48.000000
2015-03-19 05:03:09.000000,2015-03-19 05:06:13.000000
2015-03-19 05:07:49.000000,2015-03-19 05:08:10.000000
2015-03-19 05:08:16.000000,2015-03-19 05:10:05.000000
2015-03-19 05:30:42.000000,2015-03-19 05:31:31.000000
2015-03-19 05:35:29.000000,2015-03-19 05:35:51.000000
2015-03-19 05:40:39.000000,2015-03-19 05:40:53.000000
2015-03-19 05:51:04.000000,2015-03-19 05:51:39.000000
2015-03-19 05:52:55.000000,2015-03-19 05:53:25.000000
2015-03-19 05:56:20.000000,2015-03-19 05:56:40.000000
2015-03-19 06:01:49.000000,2015-03-19 06:02:03.000000
2015-03-19 06:09:02.000000,2015-03-19 06:09:24.000000
2015-03-19 06:11:41.000000,2015-03-19 06:11:58.000000
2015-03-19 06:13:04.000000,2015-03-19 06:13:36.000000
2015-03-19 06:13:39.000000,2015-03-19 06:13:57.000000
2015-03-19 07:08:05.000000,2015-03-19 07:08:30.000000
2015-03-19 07:09:28.000000,2015-03-19 07:09:55.000000
